time_center_iso,zscore,kind,idx_local
2026-05-02T06:34:04.144538,2.1989696788586217,peak,560
2026-05-02T06:35:11.144538,2.067530070130812,peak,627
2026-05-02T06:35:43.144538,2.3532600553578176,peak,659
2026-05-02T06:35:58.144538,3.3273158342628046,peak,674
2026-05-02T06:36:06.144538,2.5098322030567264,peak,682
2026-05-02T06:37:49.144538,3.531144555036109,peak,785
2026-05-02T06:38:20.144538,2.7562364505864503,peak,816
2026-05-02T06:38:34.144538,2.674594259844675,peak,830
2026-05-02T06:39:01.144538,2.538961616279534,peak,857
2026-05-02T06:39:19.144538,2.481045606721653,peak,875
2026-05-02T06:39:38.144538,2.378321493862829,peak,894
2026-05-02T06:39:56.144538,2.5976024404916624,peak,912
2026-05-02T06:40:17.144538,3.012185878065221,peak,933
2026-05-02T06:40:23.144538,3.015482303485654,peak,939
2026-05-02T06:41:29.144538,5.757772875359493,peak,1005
2026-05-02T06:41:54.144538,2.086560602674208,peak,1030
2026-05-02T06:42:03.144538,3.328532279613317,peak,1039
2026-05-02T06:42:15.144538,2.412738838833836,peak,1051
2026-05-02T06:42:54.144538,2.027913952278656,peak,1090
2026-05-02T06:43:08.144538,2.283238623926072,peak,1104
2026-05-02T06:43:28.144538,2.004377558180773,peak,1124
2026-05-02T06:44:05.144538,2.381555151106801,peak,1161
2026-05-02T06:44:32.144538,2.701585024944046,peak,1188
2026-05-02T06:44:39.144538,2.5696605712835296,peak,1195
2026-05-02T06:44:54.144538,2.0488965057384707,peak,1210
2026-05-02T06:45:14.144538,2.639019121123545,peak,1230
2026-05-02T06:45:19.144538,2.152333347628739,peak,1235
2026-05-02T06:45:27.144538,2.192101418157862,peak,1243
2026-05-02T06:45:32.144538,2.018086619131904,peak,1248
2026-05-02T06:45:50.144538,3.893166720989392,peak,1266
2026-05-02T06:46:28.144538,3.4305830689635903,peak,1304
2026-05-02T06:46:33.144538,2.2272849038374907,peak,1309
2026-05-02T06:47:16.144538,3.685831268602474,peak,1352
2026-05-02T06:47:51.144538,6.335662229119431,peak,1387
2026-05-02T06:48:02.144538,2.0081963690246494,peak,1398
2026-05-02T06:48:29.144538,3.4799784399448264,peak,1425
2026-05-02T06:48:39.144538,2.131012790295276,peak,1435
2026-05-02T06:49:06.144538,3.612725084751161,peak,1462
2026-05-02T06:50:00.144538,3.693554849003296,peak,1516
2026-05-02T06:50:11.144538,2.430994070212387,peak,1527
2026-05-02T06:50:44.144538,2.90485594747508,peak,1560
2026-05-02T06:51:37.144538,2.7678521109464818,peak,1613
2026-05-02T06:51:50.144538,2.1552558458494,peak,1626
2026-05-02T06:52:25.144538,3.5777702383796584,peak,1661
2026-05-02T06:52:30.144538,2.1390099911388845,peak,1666
2026-05-02T06:54:03.144538,3.33914139278411,peak,1759
2026-05-02T06:54:48.144538,4.137309458650618,peak,1804
2026-05-02T06:55:07.144538,2.047522247257985,peak,1823
2026-05-02T06:55:19.144538,3.3260869371443533,peak,1835
2026-05-02T06:55:25.144538,2.3577198829202004,peak,1841
2026-05-02T06:55:46.144538,2.200680620671152,peak,1862
2026-05-02T06:56:10.144538,2.1492468011997468,peak,1886
2026-05-02T06:56:26.144538,2.671931187740697,peak,1902
2026-05-02T06:56:31.144538,2.2232810967257985,peak,1907
2026-05-02T06:56:41.144538,2.42117489291255,peak,1917
2026-05-02T06:56:58.144538,2.8456657386675004,peak,1934
2026-05-02T06:57:05.144538,2.7286362395635706,peak,1941
2026-05-02T06:57:25.144538,2.3100264514788758,peak,1961
2026-05-02T06:57:55.144538,2.228788050856596,peak,1991
2026-05-02T06:58:02.144538,4.435834654761406,peak,1998
2026-05-02T06:58:21.144538,2.1325376580724447,peak,2017
2026-05-02T06:58:37.144538,2.3109165103342035,peak,2033
2026-05-02T06:59:29.144538,2.39149971143458,peak,2085
2026-05-02T06:59:46.144538,2.2773031974471243,peak,2102
2026-05-02T07:00:12.144538,3.9795473746875887,peak,2128
2026-05-02T07:00:17.144538,2.162613324946396,peak,2133
2026-05-02T07:00:57.144538,2.404578757604383,peak,2173
2026-05-02T07:01:07.144538,2.474892066693585,peak,2183
2026-05-02T07:01:19.144538,2.8023555975098726,peak,2195
2026-05-02T07:01:31.144538,2.037470401785621,peak,2207
2026-05-02T07:02:05.144538,2.7534157047032477,peak,2241
2026-05-02T07:02:30.144538,3.159759941203098,peak,2266
2026-05-02T07:03:03.144538,3.3730173113917434,peak,2299
2026-05-02T07:03:09.144538,3.5732727783489406,peak,2305
2026-05-02T07:03:14.144538,2.6140045446920075,peak,2310
2026-05-02T07:03:33.144538,2.214573180623289,peak,2329
2026-05-02T07:03:39.144538,2.7546315684452867,peak,2335
2026-05-02T07:03:54.144538,2.1765786405100496,peak,2350
2026-05-02T07:04:09.144538,2.4017986008771333,peak,2365
2026-05-02T07:04:15.144538,3.2285671382199608,peak,2371
2026-05-02T07:04:20.144538,2.4775340708551,peak,2376
2026-05-02T07:04:30.144538,2.394634168741975,peak,2386
2026-05-02T07:04:50.144538,2.7120373623824,peak,2406
2026-05-02T07:05:02.144538,2.599069365228615,peak,2418
2026-05-02T07:05:11.144538,2.847958912305798,peak,2427
2026-05-02T07:05:37.144538,2.6828498770999154,peak,2453
2026-05-02T07:05:48.144538,2.1521035588163944,peak,2464
2026-05-02T07:05:57.144538,2.482499062963824,peak,2473
2026-05-02T07:06:09.144538,2.0377102523402817,peak,2485
2026-05-02T07:06:35.144538,2.0086972128358056,peak,2511
2026-05-02T07:06:44.144538,2.9795989346866154,peak,2520
2026-05-02T07:06:51.144538,2.71549651445312,peak,2527
2026-05-02T07:08:18.144538,3.281692715323225,peak,2614
2026-05-02T07:08:36.144538,2.748431899630157,peak,2632
2026-05-02T07:09:33.144538,2.468849327435387,peak,2689
2026-05-02T07:09:54.144538,2.614790228560813,peak,2710
2026-05-02T07:10:00.144538,2.049973755037413,peak,2716
2026-05-02T07:11:08.144538,2.0240170262959234,peak,2784
2026-05-02T07:11:25.144538,3.3850751803061025,peak,2801
2026-05-02T07:11:35.144538,2.2885774436115884,peak,2811
2026-05-02T07:12:05.144538,2.0284423444820336,peak,2841
2026-05-02T07:12:34.144538,3.5432645270604968,peak,2870
2026-05-02T07:12:41.144538,2.809821956384994,peak,2877
2026-05-02T07:12:48.144538,3.9787076346048176,peak,2884
2026-05-02T07:13:17.144538,2.53748445012154,peak,2913
2026-05-02T07:13:57.144538,3.778384006347485,peak,2953
2026-05-02T07:14:02.144538,2.904535303216834,peak,2958
2026-05-02T07:15:03.144538,2.4327923406302294,peak,3019
2026-05-02T07:15:36.144538,2.037648594305947,peak,3052
2026-05-02T07:15:43.144538,2.271885036202799,peak,3059
2026-05-02T07:16:02.144538,2.5431996065863047,peak,3078
2026-05-02T07:16:13.144538,2.133179733092915,peak,3089
2026-05-02T07:16:30.144538,2.2020510047876334,peak,3106
2026-05-02T07:16:49.144538,2.065698504842626,peak,3125
2026-05-02T07:17:42.144538,2.622975980196648,peak,3178
2026-05-02T07:17:50.144538,2.1238304212408226,peak,3186
2026-05-02T07:18:08.144538,2.627390872979428,peak,3204
2026-05-02T07:19:03.144538,2.6927300652777157,peak,3259
2026-05-02T07:20:02.144538,4.402145793458606,peak,3318
2026-05-02T07:20:30.144538,2.7386901418101948,peak,3346
2026-05-02T07:20:42.144538,2.264853515819883,peak,3358
2026-05-02T07:21:07.144538,2.167584690700231,peak,3383
2026-05-02T07:21:17.144538,2.7837342991663974,peak,3393
2026-05-02T07:21:48.144538,2.6001457424257763,peak,3424
2026-05-02T07:22:33.144538,3.033609989927446,peak,3469
2026-05-02T07:22:52.144538,3.1627428275247893,peak,3488
2026-05-02T07:22:59.144538,2.0217362650300865,peak,3495
2026-05-02T07:23:23.144538,4.257752407736587,peak,3519
2026-05-02T07:23:29.144538,2.282849996898232,peak,3525
2026-05-02T07:23:34.144538,2.9674348994894806,peak,3530
2026-05-02T07:23:51.144538,2.250959679719651,peak,3547
2026-05-02T07:23:58.144538,2.401528838867049,peak,3554
2026-05-02T07:24:12.144538,2.109312517812536,peak,3568
2026-05-02T07:24:59.144538,2.619326480056097,peak,3615
2026-05-02T07:25:07.144538,2.5378116938054727,peak,3623
2026-05-02T07:25:43.144538,3.2526387318927044,peak,3659
2026-05-02T07:25:51.144538,2.3970331753810963,peak,3667
2026-05-02T07:26:09.144538,2.681513880301734,peak,3685
2026-05-02T07:26:33.144538,2.033164556967836,peak,3709
2026-05-02T07:26:43.144538,2.552392142022762,peak,3719
2026-05-02T07:27:22.144538,2.506817658259556,peak,3758
2026-05-02T07:27:27.144538,3.820333375774276,peak,3763
2026-05-02T07:27:39.144538,2.5554326624708925,peak,3775
2026-05-02T07:27:54.144538,3.369762825782859,peak,3790
