time_center_iso,zscore,kind,idx_local
2026-05-02T06:30:44.800000,2.08600010063412,peak,536
2026-05-02T06:32:14.800000,2.892455419586338,peak,626
2026-05-02T06:34:02.800000,2.503209610327559,peak,734
2026-05-02T06:34:14.800000,2.532872479709068,peak,746
2026-05-02T06:34:30.800000,2.0869697932900526,peak,762
2026-05-02T06:34:49.800000,3.2938226591635207,peak,781
2026-05-02T06:35:19.800000,3.2180501645088846,peak,811
2026-05-02T06:35:24.800000,2.8606956830583075,peak,816
2026-05-02T06:35:38.800000,3.271096169772331,peak,830
2026-05-02T06:35:47.800000,3.001064408463264,peak,839
2026-05-02T06:35:56.800000,5.002634829912712,peak,848
2026-05-02T06:36:01.800000,2.090372031041042,peak,853
2026-05-02T06:36:06.800000,2.7866426551417955,peak,858
2026-05-02T06:36:12.800000,2.6899714814360296,peak,864
2026-05-02T06:36:18.800000,2.057895449997788,peak,870
2026-05-02T06:36:28.800000,2.8072642529330047,peak,880
2026-05-02T06:36:42.800000,2.06310790441304,peak,894
2026-05-02T06:37:07.800000,2.0551923049657344,peak,919
2026-05-02T06:37:15.800000,2.308939701368468,peak,927
2026-05-02T06:38:20.800000,3.67293846537572,peak,992
2026-05-02T06:38:36.800000,2.018452092022348,peak,1008
2026-05-02T06:39:00.800000,5.395667557243685,peak,1032
2026-05-02T06:39:15.800000,2.580499410231821,peak,1047
2026-05-02T06:39:26.800000,2.0043679051396803,peak,1058
2026-05-02T06:39:42.800000,2.481565561286585,peak,1074
2026-05-02T06:39:52.800000,2.740293820410165,peak,1084
2026-05-02T06:40:01.800000,2.8199755217769056,peak,1093
2026-05-02T06:40:14.800000,2.12524051680478,peak,1106
2026-05-02T06:40:44.800000,3.541821598586609,peak,1136
2026-05-02T06:40:55.800000,2.0083624854529902,peak,1147
2026-05-02T06:41:02.800000,3.934958118219951,peak,1154
2026-05-02T06:41:11.800000,2.638290879859561,peak,1163
2026-05-02T06:41:21.800000,3.1358829277453637,peak,1173
2026-05-02T06:41:36.800000,2.659933169222593,peak,1188
2026-05-02T06:41:47.800000,3.221762270841137,peak,1199
2026-05-02T06:42:05.800000,3.847349108513449,peak,1217
2026-05-02T06:42:37.800000,2.70153762675384,peak,1249
2026-05-02T06:43:48.800000,2.072554398842941,peak,1320
2026-05-02T06:43:55.800000,4.033114062627464,peak,1327
2026-05-02T06:44:07.800000,2.806124786929196,peak,1339
2026-05-02T06:45:03.800000,3.810352456832573,peak,1395
2026-05-02T06:45:13.800000,4.080090866037515,peak,1405
2026-05-02T06:45:21.800000,2.865687712263296,peak,1413
2026-05-02T06:45:42.800000,2.753152219067553,peak,1434
2026-05-02T06:46:02.800000,2.316723321159803,peak,1454
2026-05-02T06:46:13.800000,3.08824963495654,peak,1465
2026-05-02T06:46:19.800000,2.3114421782025065,peak,1471
2026-05-02T06:46:31.800000,3.125230296023769,peak,1483
2026-05-02T06:46:53.800000,2.6479017484469263,peak,1505
2026-05-02T06:47:08.800000,2.8284601065195534,peak,1520
2026-05-02T06:47:33.800000,4.004502226061184,peak,1545
2026-05-02T06:47:51.800000,4.011399803862574,peak,1563
2026-05-02T06:47:59.800000,4.344306754160531,peak,1571
2026-05-02T06:48:50.800000,2.723733526415988,peak,1622
2026-05-02T06:49:01.800000,3.4889067513874865,peak,1633
2026-05-02T06:49:10.800000,2.9764257960545497,peak,1642
2026-05-02T06:49:28.800000,3.117757276290852,peak,1660
2026-05-02T06:49:36.800000,2.469935720729029,peak,1668
2026-05-02T06:49:49.800000,2.948776579616858,peak,1681
2026-05-02T06:50:41.800000,2.696079380072344,peak,1733
2026-05-02T06:50:49.800000,5.189311339844815,peak,1741
2026-05-02T06:51:19.800000,2.527290407639113,peak,1771
2026-05-02T06:51:25.800000,2.8620147041748747,peak,1777
2026-05-02T06:51:48.800000,2.586421011059906,peak,1800
2026-05-02T06:52:48.800000,2.435405767856343,peak,1860
2026-05-02T06:52:59.800000,2.159764956925088,peak,1871
2026-05-02T06:53:16.800000,2.096775414270813,peak,1888
2026-05-02T06:53:33.800000,2.384493416472382,peak,1905
2026-05-02T06:53:39.800000,3.1828529266792884,peak,1911
2026-05-02T06:53:46.800000,3.4938990909595287,peak,1918
2026-05-02T06:54:49.800000,3.1222718665068045,peak,1981
2026-05-02T06:55:12.800000,3.358866600379195,peak,2004
2026-05-02T06:55:20.800000,2.326794129196663,peak,2012
2026-05-02T06:55:27.800000,2.222734668206382,peak,2019
2026-05-02T06:55:46.800000,2.2969917667506574,peak,2038
2026-05-02T06:55:52.800000,2.217790136262994,peak,2044
2026-05-02T06:56:03.800000,2.608689919639133,peak,2055
2026-05-02T06:56:25.800000,2.09027876472943,peak,2077
2026-05-02T06:56:32.800000,2.688072623027969,peak,2084
2026-05-02T06:56:55.800000,2.449610674104913,peak,2107
2026-05-02T06:57:00.800000,3.140790480737579,peak,2112
2026-05-02T06:57:07.800000,3.043296739365605,peak,2119
2026-05-02T06:57:13.800000,2.557151380070861,peak,2125
2026-05-02T06:57:23.800000,2.848984380659832,peak,2135
2026-05-02T06:57:30.800000,2.251484164764683,peak,2142
2026-05-02T06:58:11.800000,2.109639705589668,peak,2183
2026-05-02T06:58:17.800000,2.40082973580565,peak,2189
2026-05-02T06:58:23.800000,2.226155024346173,peak,2195
2026-05-02T06:58:29.800000,2.740885520640997,peak,2201
2026-05-02T06:58:41.800000,2.227564119917436,peak,2213
2026-05-02T06:58:47.800000,2.3642566768866216,peak,2219
2026-05-02T06:59:19.800000,2.141933888429654,peak,2251
2026-05-02T06:59:25.800000,2.308962697262372,peak,2257
2026-05-02T06:59:35.800000,3.132069672634106,peak,2267
2026-05-02T06:59:40.800000,3.0709454215810728,peak,2272
2026-05-02T06:59:51.800000,2.083541098009769,peak,2283
2026-05-02T07:00:18.800000,2.475116042623828,peak,2310
2026-05-02T07:00:23.800000,4.405626797339954,peak,2315
2026-05-02T07:00:34.800000,2.148454956411945,peak,2326
2026-05-02T07:00:42.800000,2.361790721074645,peak,2334
2026-05-02T07:01:10.800000,2.7901587092579074,peak,2362
2026-05-02T07:01:21.800000,2.6269259386121333,peak,2373
2026-05-02T07:01:27.800000,2.293299666362456,peak,2379
2026-05-02T07:01:50.800000,2.0412656594905965,peak,2402
2026-05-02T07:02:40.800000,2.4993182842619,peak,2452
2026-05-02T07:03:03.800000,3.308576905091756,peak,2475
2026-05-02T07:03:36.800000,2.3183838038783997,peak,2508
2026-05-02T07:03:47.800000,2.7605651572943835,peak,2519
2026-05-02T07:03:59.800000,2.913288415390344,peak,2531
2026-05-02T07:04:11.800000,2.667441101640057,peak,2543
2026-05-02T07:04:47.800000,2.4913190337203988,peak,2579
2026-05-02T07:05:25.800000,2.0625296765595658,peak,2617
2026-05-02T07:05:52.800000,2.6565061929748346,peak,2644
2026-05-02T07:06:10.800000,2.1821092107530022,peak,2662
